n1,n2,n3,o1,o2,o3,q1,q2,q3,q4,t1,t2,t3
Sedan,Toyota,Leather,4,100,2,17640,16444,2.5,165,08/03/04,05/18/17,12/26/17
SUV,Ford,Nylon,6,104,2,20939,19512,3.3,180,06/19/15,09/08/17,12/09/17
Sedan,Ford,Leather,6,107,1,23675,21485,3.4,170,07/11/11,06/24/17,12/10/17
Sedan,BMW,Vinyl,4,107,4,18825,17642,2.2,140,06/13/01,08/01/17,12/26/17
Minivan,GM,Nylon,6,120,2,28790,26120,3.4,185,12/29/17,12/30/17,12/15/17
SUV,BMW,Vinyl,6,108,1,21595,19810,3.4,185,09/27/00,07/04/17,12/24/17
Sedan,Toyota,Nylon,6,107,2,22450,20595,3.4,175,12/03/04,09/25/17,12/13/17
Sedan,Toyota,Leather,6,111,4,22395,20545,3.8,200,03/31/15,07/05/17,12/10/17
Sedan,GM,Leather,6,111,2,24295,22284,3.8,200,09/13/04,08/17/17,12/03/17
Minivan,Toyota,Leather,6,112,1,23845,21644,3.4,185,03/24/10,09/19/17,12/13/17
Minivan,BMW,Leather,6,121,1,31370,28454,3.4,185,10/12/13,01/22/17,12/18/17
Sedan,Ford,Vinyl,4,104,4,15495,14375,2.2,140,04/18/03,08/28/17,12/23/17
Sedan,Toyota,Leather,4,104,2,17735,16369,2.2,140,12/19/02,11/11/17,12/15/17
Wagon,Toyota,Nylon,4,102,4,17045,15973,1.8,130,08/15/01,12/05/17,12/11/17
Sports Car,Ford,Nylon,6,93,4,84165,72206,3.6,315,11/19/05,08/21/17,12/26/17
Sports Car,GM,Leather,6,93,1,79165,69229,3.6,315,07/07/00,11/09/17,12/29/17
Sports Car,BMW,Nylon,6,93,1,192465,173560,3.6,477,01/11/01,07/29/17,12/12/17
Sports Car,Toyota,Nylon,6,93,2,76765,67128,3.6,315,09/06/16,08/26/17,12/29/17
Sports Car,BMW,Vinyl,6,95,1,43365,37886,2.7,228,05/27/10,02/19/17,12/11/17
Sports Car,GM,Nylon,6,95,2,52365,45766,3.2,258,05/12/11,11/03/17,12/14/17
SUV,GM,Leather,8,112,4,56665,49865,4.5,340,12/24/08,05/19/17,12/15/17
Sedan,Toyota,Leather,4,105,1,33360,31562,2,210,06/26/09,07/31/17,12/01/17
Sedan,GM,Leather,4,105,1,43175,40883,2,210,05/21/04,10/11/17,12/21/17
Sedan,Ford,Vinyl,4,105,2,40670,38520,2,210,06/04/10,09/13/17,12/14/17
Sedan,GM,Leather,4,105,4,30860,29269,2,210,11/08/04,07/28/17,12/16/17
Wagon,GM,Vinyl,4,106,4,40845,38376,2.3,250,04/25/06,08/03/17,12/28/17
Sedan,BMW,Vinyl,4,106,1,39465,37721,2.3,250,01/26/14,01/18/17,12/17/17
Sedan,BMW,Leather,4,106,1,35105,33011,2.3,220,06/06/16,08/09/17,12/14/17
Sedan,GM,Leather,4,103,1,10995,10319,2.2,140,08/20/03,04/19/17,12/22/17
Wagon,GM,Vinyl,4,107,1,23560,21779,2.2,140,01/26/05,12/24/17,12/15/17
Sedan,Ford,Leather,6,107,1,21410,19801,3,182,07/25/11,05/28/17,12/30/17
Sedan,Ford,Nylon,4,103,1,14300,13393,2.2,140,09/19/14,03/31/17,12/11/17
Sedan,GM,Vinyl,4,103,4,14850,13904,2.2,140,10/10/12,10/25/17,12/12/17
Sedan,Toyota,Vinyl,4,103,4,15825,14811,2.2,140,07/04/06,01/19/17,12/14/17
Sedan,BMW,Leather,4,103,4,16350,15299,2.2,140,03/13/13,04/15/17,12/05/17
SUV,GM,Nylon,4,107,4,20585,19238,2.2,143,08/18/08,10/10/17,12/17/17
Sedan,GM,Vinyl,4,93,4,12965,12340,1.5,108,06/28/10,07/31/17,12/20/17
Wagon,Toyota,Leather,4,98,1,14165,13480,1.5,108,12/01/16,07/23/17,12/10/17
Wagon,BMW,Nylon,4,99,2,21445,19646,2.5,165,07/26/16,06/23/17,12/06/17
Sedan,GM,Vinyl,4,99,1,19945,18399,2.5,165,04/08/14,01/27/17,12/03/17
Sports Car,Ford,Leather,4,99,1,25045,23022,2,227,04/09/03,10/07/17,12/26/17
Sports Car,Ford,Nylon,4,100,2,31545,29130,2.5,300,02/04/17,10/11/17,12/25/17
Sedan,Toyota,Vinyl,4,104,1,25645,23336,2.5,165,05/02/04,03/13/17,12/06/17
Sedan,Ford,Vinyl,4,104,4,20445,18713,2.5,165,01/25/08,10/20/17,12/11/17
Wagon,Ford,Leather,4,104,1,23895,21773,2.5,165,07/03/00,12/25/17,12/02/17
Sedan,Ford,Nylon,6,104,2,29345,26660,3,212,08/04/11,04/10/17,12/10/17
Sedan,Ford,Nylon,6,104,2,31545,28603,3,212,12/01/12,02/13/17,12/08/17
Sedan,Toyota,Nylon,4,104,4,27145,24687,2.5,165,01/16/04,12/20/17,12/31/17
Sedan,BMW,Vinyl,4,98,1,12884,12719,2.3,155,10/27/10,07/19/17,12/01/17
Sedan,GM,Leather,4,98,1,14500,14317,2.3,155,10/24/02,03/27/17,12/05/17
Wagon,Toyota,Leather,4,98,4,16497,16291,2.3,155,02/21/01,02/23/17,12/20/17
Sedan,Ford,Nylon,4,102,2,15568,15378,2,119,11/19/06,03/25/17,12/06/17
Sedan,BMW,Nylon,4,102,4,12269,12116,2,119,09/11/08,09/30/17,12/16/17
Sedan,GM,Leather,6,106,4,17262,17053,2.5,155,09/27/07,05/11/17,12/08/17
SUV,Toyota,Vinyl,6,98,1,17163,16949,2.5,165,05/07/13,11/12/17,12/21/17
SUV,GM,Leather,6,110,1,23699,22307,2.7,185,11/15/00,03/27/17,12/20/17
SUV,Ford,Vinyl,6,110,1,27710,24801,4,245,10/31/12,01/03/17,12/14/17
Sedan,GM,Leather,6,107,1,26560,23693,3,210,09/24/00,06/06/17,12/05/17
Sedan,Toyota,Nylon,6,107,4,30920,27271,3,210,11/03/01,06/29/17,12/13/17
Sedan,GM,Vinyl,4,107,2,19560,17558,2.4,157,01/10/06,10/13/17,12/13/17
Sedan,BMW,Leather,6,107,2,22775,20325,3,210,09/19/12,06/25/17,12/14/17
Sedan,Ford,Nylon,4,107,4,19635,17722,2.4,157,07/05/04,10/29/17,12/29/17
Sedan,Toyota,Nylon,6,107,2,21965,19819,3.3,225,02/26/16,11/07/17,12/08/17
Sedan,Toyota,Vinyl,6,107,1,26510,23908,3.3,225,07/24/13,11/02/17,12/16/17
Sedan,GM,Vinyl,6,107,1,25920,23125,3,210,08/12/04,11/18/17,12/15/17
Sports Car,Ford,Leather,4,102,2,22570,20363,1.8,180,11/27/05,11/28/17,12/16/17
Sedan,BMW,Nylon,4,102,1,14085,13065,1.8,130,06/15/07,12/19/17,12/06/17
Sedan,Ford,Nylon,4,102,4,15295,13889,1.8,130,02/05/15,04/30/17,12/05/17
Sedan,Toyota,Nylon,4,102,4,15030,13650,1.8,130,02/13/00,09/16/17,12/31/17
Sedan,BMW,Leather,4,93,1,11560,10896,1.5,108,04/25/00,03/19/17,12/15/17
Sedan,BMW,Vinyl,4,93,2,10760,10144,1.5,108,10/10/15,09/09/17,12/21/17
Sedan,GM,Vinyl,4,93,1,11290,10642,1.5,108,12/27/08,08/02/17,12/31/17
SUV,BMW,Nylon,6,107,4,27930,24915,3.3,230,02/01/06,10/26/17,12/29/17
SUV,GM,Leather,8,112,4,54765,47986,4.7,325,03/01/14,03/29/17,12/19/17
Wagon,Toyota,Leather,4,102,4,16695,15156,1.8,130,09/19/08,10/25/17,12/04/17
Sports Car,GM,Leather,4,97,1,25130,22787,1.8,138,03/03/12,09/23/17,12/28/17
Sedan,GM,Leather,4,106,1,20510,18926,1.5,110,07/31/03,10/13/17,12/28/17
SUV,Toyota,Nylon,4,98,1,20290,18553,2.4,161,09/16/14,08/14/17,12/29/17
SUV,GM,Leather,8,118,2,35695,31827,4.7,240,11/30/05,04/26/17,12/26/17
Minivan,GM,Vinyl,6,119,1,23495,21198,3.3,230,04/09/04,12/19/17,12/28/17
Minivan,BMW,Vinyl,6,119,2,28800,25690,3.3,230,04/09/00,06/13/17,12/22/17
Sedan,BMW,Leather,4,99,1,18715,17478,2,115,10/13/05,10/29/17,12/06/17
Sedan,BMW,Vinyl,4,99,2,19825,18109,1.8,180,09/10/11,03/05/17,12/16/17
Wagon,Toyota,Nylon,4,99,4,19005,17427,2,115,08/12/00,09/04/17,12/15/17
Sedan,Toyota,Vinyl,6,99,4,23785,21686,2.8,200,06/18/13,12/20/17,12/11/17
Sedan,BMW,Leather,4,99,4,21055,19638,1.9,100,08/11/16,06/23/17,12/01/17
Sedan,Toyota,Leather,4,99,2,21055,19638,1.8,150,01/04/04,03/14/17,12/03/17
Sedan,Ford,Nylon,4,99,1,23215,21689,2,115,11/25/16,04/25/17,12/17/17
Wagon,GM,Vinyl,4,106,1,24955,22801,1.8,170,03/19/13,10/02/17,12/03/17
Sedan,Toyota,Leather,4,106,4,23955,21898,1.8,170,07/19/09,09/13/17,12/19/17
Sedan,Toyota,Leather,6,106,1,33180,30583,2.8,190,10/13/01,07/05/17,12/07/17
Wagon,Toyota,Vinyl,8,106,4,40235,36956,4,270,05/07/11,06/17/17,12/26/17
Sedan,GM,Leather,8,106,2,39235,36052,4,270,11/25/05,08/04/17,12/27/17
SUV,GM,Leather,6,112,4,35515,32243,3.2,220,08/10/10,03/20/17,12/25/17
Sedan,BMW,Leather,5,105,2,42565,40083,2.3,242,05/24/03,10/30/17,12/08/17
Sedan,GM,Leather,5,105,4,40565,38203,2.4,197,09/10/17,06/24/17,12/01/17
Sedan,BMW,Leather,4,101,4,25135,23701,1.9,170,01/21/14,09/29/17,12/18/17
Sedan,BMW,Nylon,5,107,4,31745,29916,2.5,208,02/14/11,04/30/17,12/27/17
Sedan,Ford,Leather,5,107,4,37560,35382,2.5,300,10/29/02,07/26/17,12/29/17
Sedan,Toyota,Leather,5,107,1,34845,32902,2.3,247,04/22/15,03/21/17,12/05/17
Sedan,GM,Vinyl,5,110,2,37885,35688,2.5,194,07/25/11,12/19/17,12/26/17
Sedan,Ford,Nylon,6,110,2,37730,35542,2.9,208,02/28/14,09/26/17,12/23/17
Sedan,Toyota,Leather,6,110,1,45210,42573,2.9,268,04/24/01,01/16/17,12/15/17
Wagon,GM,Leather,4,101,2,26135,24641,1.9,170,11/19/07,10/11/17,12/05/17
Wagon,Ford,Leather,5,109,4,35145,33112,2.5,208,03/11/07,04/20/17,12/01/17
SUV,BMW,Nylon,6,113,2,41250,38851,2.9,268,12/05/10,03/14/17,12/19/17
